Date,Bitcoin Transactions per kW,Ethereum Transactions per kW
2021-01-07,0.037271869068406,1.26221617418351
2021-01-08,0.033081909629853,1.24092904592279
2021-01-09,0.029616827748021,1.18324591738713
2021-01-10,0.030096804563245,1.15438447601793
2021-01-11,0.030349605164413,1.21124408703879
2021-01-12,0.030406426347592,1.09293698424606
2021-01-13,0.029046518120131,1.04725481082086
2021-01-14,0.030973435298047,1.09180092165899
2021-01-15,0.030804232657663,1.12544662509171
2021-01-16,0.027208312565243,1.08455784785967
2021-01-17,0.024582951119722,1.02803121030666
2021-01-18,0.028624037879585,1.10221990950226
2021-01-19,0.029622871592922,1.13027890603845
2021-01-20,0.028996958377535,1.08921489457156
2021-01-21,0.02726379966289,1.05393147866535
2021-01-22,0.031092205366404,1.05390180878553
2021-01-23,0.028733509034923,1.01149773876031
2021-01-24,0.023731895799239,0.982804888771652
2021-01-25,0.028985638348089,1.05153122550301
2021-01-26,0.031168559196748,1.03240428657852
2021-01-27,0.029857247226658,0.978793857767865
2021-01-28,0.029495180467816,1.01373457052865
2021-01-29,0.030563849621812,1.0969506612411
2021-01-30,0.028524605160364,1.0326701703823
2021-01-31,0.026425276302185,1.04932906271072
2021-02-01,0.026080437328264,1.0905249475891
2021-02-02,0.034154609969798,1.08791833667335
2021-02-03,0.032037210652706,1.09868482620321
2021-02-04,0.03373303726232,1.0891925827374
2021-02-05,0.032551403868149,1.08691317266425
2021-02-06,0.029386068574132,1.00378351863963
2021-02-07,0.024833961075787,0.996871607938437
2021-02-08,0.027834653145057,1.02708236051848
2021-02-09,0.030058755898082,1.06237516005122
2021-02-10,0.028512906596509,1.04781922069677
2021-02-11,0.026137484634164,1.00080425364317
2021-02-12,0.030077247718558,1.00584658559401
2021-02-13,0.029542470431468,0.96977234009602
2021-02-14,0.026379594467682,0.928918398768283
2021-02-15,0.027554576443795,0.925954256865295
2021-02-16,0.027060201185783,0.924695163617037
2021-02-17,0.028966708969971,0.947168661097313
2021-02-18,0.028444735490911,0.974062265566392
2021-02-19,0.030056554331342,0.987995819959692
2021-02-20,0.028210939967041,0.992878776631282
2021-02-21,0.023838306045124,0.917250148720999
2021-02-22,0.025273514069915,0.970833086712045
2021-02-23,0.02512190059981,0.960756581373055
2021-02-24,0.030477253381397,0.94375679248054
2021-02-25,0.027185226539644,0.899101451389395
2021-02-26,0.025853629051867,0.898496256995421
2021-02-27,0.026771724730695,0.868432760364004
2021-02-28,0.021436312478843,0.84426404293381
2021-03-01,0.023749562175369,0.845338227956376
2021-03-02,0.028227218188753,0.878751505703961
2021-03-03,0.028074890765769,0.87697791663708
2021-03-04,0.025128395818662,0.877186390112232
2021-03-05,0.027339161794441,0.856098597535062
2021-03-06,0.024992593002123,0.816806728603603
2021-03-07,0.02236676227507,0.826692819614711
2021-03-08,0.024478682665268,0.848564352982211
2021-03-09,0.025244878350444,0.888557792795931
2021-03-10,0.029176816699147,0.868107678485037
2021-03-11,0.024596428100747,0.882758691768586
2021-03-12,0.027111935458265,0.911119587628866
2021-03-13,0.023630751816584,0.889757842597689
2021-03-14,0.025991112761094,0.875867032213845
2021-03-15,0.024825783397961,0.904193239359518
2021-03-16,0.0269041339041,0.889623487834715
2021-03-17,0.025255221015386,0.859660810810811
2021-03-18,0.027744674249411,0.873494623655914
2021-03-19,0.026480336780662,0.859903436334576
2021-03-20,0.023711078760762,0.833097280887012
2021-03-21,0.019375582668307,0.792628811777077
2021-03-22,0.024389969862885,0.855163843286023
2021-03-23,0.025405474564673,0.84672381200704
2021-03-24,0.02423731516437,0.852018999284273
2021-03-25,0.025191818545392,0.872100672008271
2021-03-26,0.023432173407068,0.811381321710147
2021-03-27,0.022897518529198,0.786480925298741
2021-03-28,0.01969238225768,0.769520604482824
2021-03-29,0.024025252913922,0.798278224792557
2021-03-30,0.025794964027902,0.811029860981236
2021-03-31,0.026605735387043,0.83788148697965
2021-04-01,0.025216577088005,0.84055668202765
2021-04-02,0.024501370175197,0.833866691217087
2021-04-03,0.02306984091454,0.791077741757906
2021-04-04,0.020287335444869,0.728634428223844
2021-04-05,0.023581339303694,0.784364076201996
2021-04-06,0.025166535644623,0.804892142684984
2021-04-07,0.025968312534941,0.772415337753091
2021-04-08,0.022578177594984,0.763008791731021
2021-04-09,0.026008116224497,0.767799091070058
2021-04-10,0.023359555226269,0.770366725248975
2021-04-11,0.019814118753495,0.734988597158061
2021-04-12,0.023043237096428,0.782891741201069
2021-04-13,0.024581120299049,0.778142898300202
2021-04-14,0.024087244991484,0.796061441286247
2021-04-15,0.028028079342441,0.683998857469294
2021-04-16,0.017936908090412,0.815229090493602
2021-04-17,0.016975740229745,0.829716765646414
2021-04-18,0.02445489887591,0.793571956138856
2021-04-19,0.01951091646195,0.845697760980358
2021-04-20,0.026561772200314,0.892102999369157
2021-04-21,0.022272088768877,0.896075905890434
2021-04-22,0.027969013969061,0.902842587292501
2021-04-23,0.028943314459032,0.87414695177434
2021-04-24,0.026690142677997,0.786136389360498
2021-04-25,0.021708797539604,0.780446017301427
2021-04-26,0.021270633485993,0.8028300631859
2021-04-27,0.025944806063054,0.796991525423729
2021-04-28,0.023090702910329,0.828748361730013
2021-04-29,0.022101607984711,0.828982940698619
2021-04-30,0.024391364082929,0.774771529943017
2021-05-01,0.022472290950569,0.761653950808302
2021-05-02,0.019737128252302,0.755494083786377
2021-05-03,0.02317697598081,0.792549374500932
2021-05-04,0.023984236478259,0.812761375661376
2021-05-05,0.024889758650752,0.802407417190554
2021-05-06,0.024446309713546,0.805402123633305
2021-05-07,0.024131022189612,0.802041994750656
2021-05-08,0.021228296417583,0.89443851944793
2021-05-09,0.019139456472659,0.890029553585316
2021-05-10,0.023361926913258,0.883649420849421
2021-05-11,0.024220256902477,0.880658421430771
2021-05-12,0.023029245411092,0.829541832669323
2021-05-13,0.020976246072049,0.807605490594814
2021-05-14,0.020336439217685,0.771476276820792
2021-05-15,0.018057746627419,0.739000401445203
2021-05-16,0.017442738617099,0.710780548628429
2021-05-17,0.0205178692646,0.72014486260454
2021-05-18,0.018905797070923,0.705436859561408
2021-05-19,0.02295343604281,0.719046306776241
2021-05-20,0.020887819487847,0.71425228841353
2021-05-21,0.021468218545893,0.669175883331702
2021-05-22,0.021546680413263,0.626880402402696
2021-05-23,0.01914395913235,0.619701485221313
2021-05-24,0.023143262056247,0.64375196155355
2021-05-25,0.022527039216131,0.635288958959452
2021-05-26,0.022483170542437,0.656942201971175
2021-05-27,0.020729101248336,0.645466586694657
2021-05-28,0.020917223702317,0.656312798591903
